"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
108706,69735,102161,39680.8,30815,84391.3,17321.5,7239.76,0.641
90749.4,58123,102324,38509.6,30175,83637.6,12488.1,4791.8,0.642
92479.2,62679,96694.5,32976.7,27759,77854.5,12339.4,5031.96,0.643
125230,77380,106062,54636.5,42912,83441.9,16776.1,6790.6,0.644
114487,69219,108395,69889,52539,87178.1,37626.5,10076.1,0.645
90341.4,55781,106140,50258.7,38509,85532.1,18705.7,6777.68,0.645
101723,69591,95796.1,42200.6,28407,97358.4,32897.7,10335.2,0.646
113481,75967,97899,40517.6,31714,83728.3,22642,6621.12,0.646
108975,71456,99946.5,55845.8,44188,82826,56432.1,14969,0.646
135747,87150,102080,61278.2,46874,85675,43570.8,16587.8,0.646
85817.9,53322,105475,55656.2,44318,82302.6,17716.1,6093.68,0.647
137096,84907,105818,57916.1,42038,90289.6,32184.8,10606.6,0.647
120314,76781,102693,45722.8,36256,82648.1,18227.3,7356.04,0.648
75450.9,53791,91925.2,31608.6,27090,76467.4,11867.7,4930.12,0.648
97243.3,66947,95193.7,29415.7,25219,76441.8,10167.9,4601.04,0.649
104626,70427,97359.6,44323.2,34198,84939.6,25561.8,7641.8,0.65
119150,79763,97897.5,47718.7,38887,80420.1,23139.1,8278.68,0.651
80500.8,53962,97767,47508.4,38762,80323.7,11029.5,4609.4,0.651
107127,71219,98578.4,62652.4,49735,82557.3,32281.9,15141.5,0.653
90162.9,59043,100078,38346.8,31183,80591.8,26259.3,8954.32,0.654
125166,80074,102441,66826.5,51726,84668.1,41493.1,13464.2,0.656
88392.8,61426,94307.1,35736.5,30970,75622.4,17315.5,6165.12,0.657
111635,70660,103540,44776.1,35632,82354.2,18452.5,6270.76,0.657
120565,76126,103793,49166.6,37514,85892.8,20784.1,8030.92,0.658
70441.9,49252,93731.9,32109.8,27512,76488.2,6964.65,2727.64,0.661
118633,73070,106401,60080.9,45870,85839.6,32044.1,11678.2,0.662
102688,73558,91489.3,34817.9,29126,78343.2,5934.19,2856.84,0.664
85545.1,56674,98921.6,41579.5,33786,80653.4,25217.5,10513.1,0.666
93937.4,61803,99611.4,39733,31727,82073.4,9145.5,3923.12,0.672
100338,63711,103213,41507.8,32770,83010.6,18912.8,7078.64,0.676
122870,78389,102724,50524,38141,86813.2,19708.7,7381.88,0.678
80911.2,56895,93199.8,28681.4,23055,81529.5,10667.1,4336.56,0.68
67318.4,47394,93087.2,33940.2,28514,78007.5,16652.2,5177.12,0.681
84296.4,60796,90868.7,46032.4,36005,83787.7,26013.4,9241.6,0.681
144730,86982,109046,74687.6,56666,86378.5,30968.1,10600.5,0.685
92308.7,64697,93505.8,39775.2,31460,82857.9,18613.3,7190.36,0.688
68710.9,48447,92947.7,36779.7,29839,80779.9,13765.2,5620.96,0.689
118316,71555,108364,63921.4,48383,86583.1,28069,8938.36,0.69
99612.3,70289,92876.4,38821.1,31745,80144.4,15783.9,4600.28,0.691
78239.7,55231,92837.6,28763.1,24207,77870.8,11712.9,5054,0.692
70313,44747,102980,40698.5,33323,80041.3,9917.34,4936.2,0.693
72887.8,44892,106406,37966.2,31137,79909.9,7422.26,2895.6,0.695
126773,79798,104115,58958,44758,86328.1,22737.1,8990.8,0.697
117068,77346,99192.6,47368.3,36054,86102.3,31682.3,11378.7,0.697
111772,77733,94233.8,36995.4,30029,80739.6,16605.3,5994.12,0.698
122917,77236,104297,60034.7,46760,84141,24866.4,8723.28,0.698
81400.4,48707,109525,39188.3,30819,83333.2,11187.7,4588.88,0.699
94203.4,60386,102238,66093.5,50206,86274.6,12127,4432.32,0.7
81599.4,53130,100653,46985.1,39310,78331.6,17844.8,5959.92,0.702
106331,71919,96894.1,65578.3,50594,84945.6,10243.6,5337.48,0.702
105605,68087,101648,36571.3,29067,82455.6,19958,6466.08,0.702
76493.7,50528,99214.2,41988.9,34312,80198.9,24221.8,8788.64,0.703
147833,91691,105664,79916.3,58662,89280.8,28343,13008.2,0.705
82916.9,57434,94613.7,35456.4,29514,78731.1,9401.44,4566.84,0.705
88990.5,61581,94705.8,34003.8,28800,77377.6,14366.1,5252.36,0.709
133683,80758,108485,56907.8,41094,90755.6,16612,9177.76,0.71
87766.6,56698,101448,37183.7,29806,81757.6,15664.6,5405.12,0.71
114546,72474,103581,57111.5,41226,90788.8,36664.4,12980.8,0.712
68315.3,46174,96961.8,43633.8,36798,77710.2,14275.7,5711.4,0.713
125552,81890,100478,48069.2,37698,83565.7,15535.3,7346.16,0.715
140473,83331,110476,86767,66151,85960.4,21106.3,10198.4,0.716
92375,58175,104063,52402,40907,83951.9,36225.6,12201,0.718
115505,76902,98433.3,49785.7,39390,82832.1,35844.3,11482.1,0.719
113201,73971,100293,56671.3,45603,81442.2,15834.8,6994.28,0.722
91007.9,60067,99294.1,35463.8,28655,81108.1,11418.8,3745.28,0.722
141506,88833,104395,62127.1,42301,96252.1,57390.2,14639.1,0.724
159976,95280,110036,71390.5,51112,91537.2,35662.1,10592.1,0.724
130821,82317,104152,60349.6,47392,83454.4,30360.4,12530.1,0.725
132484,86802,100026,57168.4,45458,82418.7,28657.9,10276.7,0.727
100035,64122,102241,41041.5,31523,85324.9,20117.4,8627.52,0.727
73599,50731,95077.6,28720.9,24086,78147.2,5173.74,2874.32,0.729
