"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
201270,124248,106162,57781.4,45713,82837.8,33596.6,51.59,0.451
109404,71504,100273,46984.3,33372,92267.9,13855.7,4.62,0.451
127221,89215,93454.7,37470.2,31691,77487.3,19779.1,39.27,0.453
143372,87084,107896,57139.2,45388,82503.6,84551,6.16,0.454
149283,102920,95058.5,53695.4,44933,78316.3,5236.56,15.4,0.454
205196,135528,99224.5,81877.7,62741,85525.2,23778,36.96,0.454
162648,98828,107857,67963.7,55077,80869.8,16423.9,59.29,0.456
106909,69996,100097,36292.3,30956,76833.4,7365.6,43.12,0.457
151041,102838,96254.7,55545.8,43670,83358.2,59135,33.11,0.457
112522,60910,121068,63113,48131,85935.8,6473.52,19.25,0.458
128334,84644,99363.2,41438.9,34452,78826.7,31600.1,34.65,0.458
185661,125146,97226.5,73869.8,57433,84291.9,34257.6,33.88,0.458
161446,100115,105684,54373,41347,86182.5,29566.1,66.99,0.458
209624,125817,109190,69262.6,55684,81517,28028.9,70.84,0.459
179793,114787,102650,74674.1,53295,91825.5,66664.8,49.28,0.459
142702,93371,100161,48473.3,36824,86268.3,17830.8,32.34,0.459
158452,101701,102106,48609.4,38777,82153.4,32617.4,39.27,0.46
201684,114017,115926,74961.4,58885,83428.2,31449.6,60.83,0.461
160586,106551,98771.3,44256.2,34779,83394.5,58248.7,16.94,0.461
158986,106713,97638.7,42156,35705,77376.7,25086.2,10.01,0.462
100399,77312,85106.7,30631.7,27436,73169.5,29317,14.63,0.463
124777,73084,111890,60610.3,47829,83049.2,13336.6,11.55,0.465
172425,116070,97355.4,44578.1,37690,77513.1,24274.8,56.21,0.465
175842,125604,91748.5,49325.8,41152,78553,33539.8,-29.26,0.466
157500,103717,99519.7,46573.9,37381,81652.9,20513.5,-8.47,0.466
180431,116780,101257,65748.2,51196,84164.3,50341.7,32.34,0.467
162968,92297,115716,79171.2,58505,88685.8,44088.5,-3.85,0.467
156534,92807,110537,55447.9,44411,81822.9,25116.5,56.21,0.467
155125,103485,98239.2,41580,36000,75694.1,12062.9,32.34,0.47
116507,76029,100427,41689.4,31517,86688.4,38934,59.29,0.471
153759,87282,115451,63959,47585,88087,57391.2,39.27,0.472
144288,93419,101222,39580.6,32038,80964.9,57500.6,28.49,0.473
172974,98941,114574,72935.3,53776,88885.1,61135.9,27.72,0.477
155023,108244,93858.4,39831.8,34044,76677.8,33663.6,54.67,0.479
145882,97533,98023.2,74405.5,60605,80459.4,101188,53.9,0.479
172886,110412,102618,43360.6,33537,84732.6,37825.2,18.48,0.479
201633,123585,106924,74145.6,54489,89177.8,53111.5,36.96,0.48
175498,114361,100571,52040.2,42868,79558.3,46388.9,26.18,0.48
166227,113156,96273,49236.5,41292,78145,10529.3,13.09,0.48
149609,92086,106474,48217,38677,81700.9,37642.3,19.25,0.483
115311,70852,106659,37951.2,31176,79778.4,13129.2,17.71,0.484
112710,70180,105251,39499.9,29824,86798.1,10137.6,-1.54,0.487
155740,88291,115601,69333.8,52827,86014,52465.7,29.26,0.487
145007,106366,89344,41081.8,32503,82833.4,43316.6,30.03,0.488
180455,98514,120047,67459,53258,83010.8,31792.3,6.93,0.489
140465,97909,94020.9,44053.9,36669,78734.6,61450.6,-1.54,0.49
177268,105496,110122,54258.5,42316,84031.7,26771,10.78,0.492
150212,98256,100191,45986.4,38300,78688.4,38454.5,17.71,0.492
156966,106589,96510.4,37109.5,30510,79711.9,36755.3,26.18,0.493
161350,94056,112425,82687.7,61969,87447.3,29219,33.88,0.494
181485,121770,97674.2,43886.9,35319,81434.1,39933.4,13.86,0.494
177419,124500,93392.2,58175.3,48056,79336.1,36230.4,26.95,0.494
178129,122838,95034.8,67021.2,51214,85763.7,84295.4,28.49,0.494
130292,94870,90005.8,53370.7,42606,82094.2,61973.3,22.33,0.495
172047,104632,107761,60821.3,49153,81093.4,16348.3,65.45,0.495
130571,79680,107393,48215.5,36872,85697.9,38311.9,16.17,0.495
107059,75740,92635.2,33234.5,26837,81158.7,26221.7,31.57,0.496
190426,115561,107993,64716.5,50500,83985.3,56831.8,53.9,0.496
167167,103850,105493,58343,43495,87908.2,71581,33.88,0.497
122373,73009,109847,47127.6,35749,86395.6,33017.8,-4.62,0.499
107365,65662,107159,43231.7,32413,87410.3,25963.2,3.08,0.501
159179,95692,109016,62251.9,48753,83681.9,29760.5,108.57,0.501
172767,104606,108239,65446.6,49991,85797.6,14619.6,-6.16,0.501
119888,86775,90544.3,41661.4,33423,81689.8,37869.8,-6.16,0.504
